River,Year,Month,Latitude,Longitude,SPM,TOC,POC,DOC,NO2_NO3,PO4,SiO2,TotHg_Dissolved,TotHg_Particulate,
Adventelva,2018,May,78.20443,15.82462,110.5,1185.65,205.65,980,3.27,0.06,19.31,0.57,9.283,
Adventelva,2018,May,78.20443,15.82462,90,1000.2,160.3,839.9,2.3,0.02,29.2,0.83,15.6,
Adventelva,2018,May,78.20443,15.82462,125,980,199.2,780.8,1.2,0.01,10.2,0.95,6.4,
Degeerelva,2018,May,78.33824,16.31323,,,,,,,,,,
Degeerelva,2018,May,78.33824,16.31323,,,,,,,,,,
Degeerelva,2018,May,78.33824,16.31323,,,,,,,,,,
Ebbaelva,2018,May,78.70672,16.62619,,,,,,,,,,
Ebbaelva,2018,May,78.70672,16.62619,,,,,,,,,,
Ebbaelva,2018,May,78.70672,16.62619,,,,,,,,,,
Gipsdalselva,2018,May,78.44008,16.5758,,,,,,,,,,
Gipsdalselva,2018,May,78.44008,16.5758,,,,,,,,,,
Gipsdalselva,2018,May,78.44008,16.5758,,,,,,,,,,
Sassenelva,2018,May,78.33513,16.84831,,,,,,,,,,
Sassenelva,2018,May,78.33513,16.84831,,,,,,,,,,
Sassenelva,2018,May,78.33513,16.84831,,,,,,,,,,
Adventelva,2018,June,78.20443,15.82462,116.7,236.49,196.49,40,7.67,0.03,33.07,2.304,0.18,6.876
Adventelva,2018,June,78.20443,15.82462,,,,,,,,,,
Adventelva,2018,June,78.20443,15.82462,,,,,,,,,,
Degeerelva,2018,June,78.33824,16.31323,949,2779.21,1819.21,960,6.63,0.02,33.61,1.575,1.16,62.694
Degeerelva,2018,June,78.33824,16.31323,,,,,,,,,,
Degeerelva,2018,June,78.33824,16.31323,,,,,,,,,,
Ebbaelva,2018,June,78.70672,16.62619,140.7,1130.72,130.72,1000,6.9,0.02,10.69,1.855,0.71,4.688
Ebbaelva,2018,June,78.70672,16.62619,,,,,,,,,,
Ebbaelva,2018,June,78.70672,16.62619,,,,,,,,,,
Gipsdalselva,2018,June,78.44008,16.5758,215.7,750.76,80.76,670,9.66,0.03,17.56,1.043,0.26,2.688
Gipsdalselva,2018,June,78.44008,16.5758,,,,,,,,,,
Gipsdalselva,2018,June,78.44008,16.5758,,,,,,,,,,
Sassenelva,2018,June,78.33513,16.84831,244,1748.03,338.03,1410,6.52,0.1,20.66,2.207,0.66,11.54
Sassenelva,2018,June,78.33513,16.84831,,,,,,,,,,
Sassenelva,2018,June,78.33513,16.84831,,,,,,,,,,
Adventelva,2018,August,78.20443,15.82462,200.7,406.34,366.34,40,7.76,0.89,33.36,1.567,0.09,12.603
Adventelva,2018,August,78.20443,15.82462,,,,,,,,,,
Adventelva,2018,August,78.20443,15.82462,,,,,,,,,,
Degeerelva,2018,August,78.33824,16.31323,202.9,4021.46,3971.46,50,20.8,1.14,75.8,1.386,0.1,192.034
Degeerelva,2018,August,78.33824,16.31323,,,,,,,,,,
Degeerelva,2018,August,78.33824,16.31323,,,,,,,,,,
Ebbaelva,2018,August,78.70672,16.62619,41.3,94.95,54.95,40,5.27,0.09,11.85,1.191,0.27,1.382
Ebbaelva,2018,August,78.70672,16.62619,,,,,,,,,,
Ebbaelva,2018,August,78.70672,16.62619,,,,,,,,,,
Gipsdalselva,2018,August,78.44008,16.5758,51.5,55.81,25.81,30,7.52,0.09,30.14,0.515,0.09,0.855
Gipsdalselva,2018,August,78.44008,16.5758,,,,,,,,,,
Gipsdalselva,2018,August,78.44008,16.5758,,,,,,,,,,
Sassenelva,2018,August,78.33513,16.84831,168.7,389.72,309.72,80,24.09,1.67,47.29,1.922,0.65,10.907
Sassenelva,2018,August,78.33513,16.84831,,,,,,,,,,
Sassenelva,2018,August,78.33513,16.84831,,,,,,,,,,